id,date,state,county,addr,death,injured,link
2241376,"February 24, 2022",Virginia,Portsmouth,Deep Creek Blvd and Jefferson St,0,1,https://www.13newsnow.com/article/news/crime/woman-portsmouth-serious-gunshot-wound/291-16085e33-a668-4b6c-bf1d-9f98cd554502
2241387,"February 24, 2022",California,Oakland,1600 block of 11th Ave,0,1,https://www.mercurynews.com/2022/02/24/man-survives-shooting-in-east-oakland-2/
2241368,"February 24, 2022",California,Olivehurst,McGowan Pkwy and Fleming Ave,0,1,https://www.kcra.com/article/15-year-old-custody-shooting-yuba-county/39216194
2241348,"February 24, 2022",Minnesota,Minneapolis,Cedar Ave S and 26th St E,0,1,https://twitter.com/CrimeWatchMpls/status/1496751758705852416
2241346,"February 24, 2022",Minnesota,Minneapolis,E 34th St and Bloomington Ave,0,1,https://twitter.com/CrimeWatchMpls/status/1497013715794759680
2241344,"February 24, 2022",Michigan,Detroit,N/A,0,1,https://www.facebook.com/TheDetroitScanner/posts/pfbid02hv9PS2Mn9y6QkXidL2F5zhRXfkCzt4t9DBMLGcE8CfsdEAeEs4UWVTkYaeymCjMhl?__cft__[0]=AZW9qtisH9ieq_E9SX2HkAXm-nO8IJeuX7wZKSdGjet87PxUskFMUzpBaRn_2a_cJa4dn336qZqk137AluEy6OQ6fTbu-R7ZduGBF7bvmyK1L0dVvlLzDmHRzZ
2241338,"February 24, 2022",Virginia,Aldie,Misty Vale Cir,1,0,https://twitter.com/alanhenney/status/1497010621610561543
2241163,"February 24, 2022",Illinois,Chicago,9700 block of S Halsted St,1,0,https://chicago.suntimes.com/crime/2022/2/24/22949410/man-fatally-shot-while-sitting-parked-vehicle-longwood-manor
2241334,"February 24, 2022",Tennessee,Loudon,5075 Kimberly Way,0,1,https://www.wate.com/news/suspect-injured-in-loudon-shooting-with-law-enforcement/
2241299,"February 24, 2022",Texas,San Antonio,90 Lanark Dr,0,4,https://www.expressnews.com/news/local/article/Shooting-Northeast-shopping-center-16944047.php
2241295,"February 24, 2022",Minnesota,Minneapolis (Brooklyn Park),6600 83rd Ct N,0,1,https://kstp.com/kstp-news/local-news/1-arrested-after-shooting-short-pursuit-in-brooklyn-park/
2241284,"February 24, 2022",Texas,San Antonio,6840 Pecan Valley Dr,0,1,https://www.ksat.com/news/local/2022/02/24/injured-man-uncooperative-with-police-as-they-investigate-possible-shooting-on-se-side/
2241035,"February 24, 2022",Georgia,Loganville,2 Bay Crest Ct,2,0,https://www.wsbtv.com/news/local/police-called-out-investigate-deaths-2-people-gwinnett-county-home/BTQGEBL4L5F67F45SIP3YNPG3M/
2241273,"February 24, 2022",Florida,Bonita Springs,2600 block of Nomad Dr,0,1,https://www.news-press.com/story/news/crime/2022/02/23/bonita-springs-shooting-victim-critical-condition-hospital/6913912001/
2241831,"February 24, 2022",Maryland,Baltimore,800 block of Argonne Dr,0,1,https://www.facebook.com/BaltimoreCityPolice/posts/318132587008995
2241818,"February 24, 2022",California,Victorville,I-15,1,0,https://abc7.com/15-freeway-shooting-victorville-california-highway-patrol-shots-fired/11598054/
2241804,"February 24, 2022",Texas,Houston,1700 block of 11th St,0,1,https://www.itemonline.com/news/police-seek-motive-in-shooting/article_df4f81ba-9679-11ec-8798-53919ec97260.html
2241802,"February 24, 2022",Illinois,Harrisburg,401 S Main St,0,1,https://thesouthern.com/news/local/crime-and-courts/suspect-in-harrisburg-shooting-at-large-victim-left-with-multiple-gunshot-wounds/article_f2f7b6e8-5eda-55e4-9012-284fd78d7dd3.html
2241789,"February 24, 2022",California,Los Angeles,4025 Coco Ave,0,1,https://twitter.com/DowntownLAScan/status/1496915377585999890
2241752,"February 24, 2022",Texas,Granbury,306 Kathy Lane,4,0,https://www.facebook.com/granburypolicedepartment/posts/319445113556366
2241234,"February 24, 2022",Texas,Austin,9345 E Hwy 290,1,0,https://us6.campaign-archive.com/?u=9a4c6da471&id=3b74830b0a
2241209,"February 24, 2022",Connecticut,Manchester,427 Hartford Rd,0,1,https://www.wfsb.com/news/manchester-police-say-a-man-was-shot-while-pumping-gas-overnight/article_8bef5c6c-9574-11ec-bcfb-77b5ea27ae60.html?block_id=995300
2241727,"February 24, 2022",California,Berkeley,1800 block of Oregon St,0,1,https://www.eastbaytimes.com/2022/02/24/teenager-shot-near-south-berkeley-park/
2241725,"February 24, 2022",Illinois,Chicago,2500 block of S Saint Louis Ave,0,1,https://chicago.suntimes.com/crime/2022/2/25/22950366/daily-roundup-chicago-shootings-homicides
2241723,"February 24, 2022",California,Pittsburg,1201 California Ave,0,1,https://www.eastbaytimes.com/2022/02/24/police-shoot-man-inside-pittsburg-hotel-after-standoff/
2241713,"February 24, 2022",Illinois,Danville,4101 N Vermilion St,0,1,https://www.commercial-news.com/news/police-searching-for-shooting-suspect/article_3c76c0b0-965c-11ec-8bb0-035eb4810eb0.html
2241184,"February 24, 2022",Illinois,Chicago,4800 block of S Princeton Ave,0,1,https://home.chicagopolice.org/media_incident/4800-block-of-s-princeton-on-feb-24-2022-at-approx-1201-p-m-9th-district/
2241711,"February 24, 2022",California,Oakland,7300 block of Lockwood St,1,0,https://www.eastbaytimes.com/2022/02/25/fatal-shooting-in-east-oakland-ends-life-of-28-year-old-man/
2241708,"February 24, 2022",Ohio,Cincinnati,411 Gest St,0,1,https://local12.com/news/local/cincinnati-police-investigate-shooting-near-shelter-cincinnati-ohio-drop-in-center-barron-gest-street-fifth-crime-
2241090,"February 24, 2022",New Mexico,Edgewood,Co Rd A102 and Monica Ln,1,0,https://ladailypost.com/nmsp-on-shooting-in-edgewood-involving-tcso-sheriffs/?fbclid=IwAR33SZx7ojlj5dIQ6BV7XKIey0BN4kqXPDipvH3pPXx0ubE6SBOSzlJsUNM
2241152,"February 24, 2022",District of Columbia,Washington,3900 block of E Capital St NE,0,1,https://twitter.com/RealTimeNews10/status/1496919160126939142
2241657,"February 24, 2022",Oklahoma,Tulsa,1513 N Peoria Ave,1,0,https://tulsaworld.com/news/local/crime-and-courts/guard-kills-armed-man-who-reportedly-stole-beer-at-quiktrip-police-say/article_b33f3388-95ff-11ec-94ce-cb427bda466f.html
2241652,"February 24, 2022",Florida,Jacksonville,500 block of W 25th St,0,1,https://www.firstcoastnews.com/article/news/local/man-shot-in-brentwood-area/77-94bd4dd7-3982-4e50-9ef1-5570e453eefa
2241094,"February 24, 2022",Maryland,Baltimore,2600 block of Ulman Ave,0,1,https://baltimore.cbslocal.com/2022/02/24/woman-20-shot-in-buttocks-after-fight-in-northwest-baltimore-police-say/
2241441,"February 24, 2022",New York,Rochester,1300 block of Ave D,0,1,https://13wham.com/news/local/ave-d
2241629,"February 24, 2022",Kansas,Goddard,15520 W Maple St,2,0,https://www.ksn.com/news/crime/wichita-police-investigate-murder-suicide-at-rv-park/
2241577,"February 24, 2022",Pennsylvania,Homestead,E 16th Ave,1,2,https://pittsburgh.cbslocal.com/2022/02/25/one-person-killed-two-others-injured-in-late-night-homestead-shooting/
2241581,"February 24, 2022",Pennsylvania,Pittsburgh,Craighead St,0,1,https://pittsburgh.cbslocal.com/2022/02/24/shooting-pittsburgh-allentown-neighborhood/
2240991,"February 24, 2022",Florida,Hollywood (Pembroke Park),4400 block of W Hallandale Beach Blvd,0,1,https://miami.cbslocal.com/2022/02/24/person-shot-pembroke-park-robbery/
2241362,"February 24, 2022",Indiana,Peru,2700 block of Capehart Ave,1,0,https://content.govdelivery.com/accounts/INPOLICE/bulletins/30c3dfa
2240962,"February 24, 2022",Colorado,Aurora,9650 E Colfax Ave,0,1,https://twitter.com/AuroraPD/status/1496806779195465732
2240956,"February 24, 2022",Illinois,Chicago,3700 block of W Hirsch St,0,1,https://home.chicagopolice.org/media_incident/3700-block-of-w-hirsch-on-february-24-2022-at-approx-1209-a-m-25th-district/
2241567,"February 24, 2022",Washington,Tacoma,1100 Block of Dock St,1,0,https://www.king5.com/article/news/local/tacoma/armed-robbery-suspect-shot-killed-tacoma-dock-street/281-bf5bed77-71aa-4522-8fb4-1c9df3a2a1ae
2241558,"February 24, 2022",South Carolina,Myrtle Beach,405 S. Kings Hwy,0,1,https://www.wmbfnews.com/2022/02/24/woman-injured-early-morning-shooting-myrtle-beach-bar/
2241550,"February 24, 2022",South Carolina,Beaufort,159 Joe Frazier Rd,1,0,https://www.live5news.com/2022/02/25/deputies-investigating-fatal-shooting-beaufort-county/
2241547,"February 24, 2022",North Dakota,Minot,N/A,1,0,https://www.kfyrtv.com/2022/02/24/minot-police-investigating-homicide/
2241543,"February 24, 2022",Louisiana,Shreveport,4400 block of Rosary Ln,0,2,https://www.arklatexhomepage.com/news/crime/one-injured-in-south-shreveport-shooting/
2241538,"February 24, 2022",Louisiana,New Roads,St Mary St,1,1,https://www.theadvocate.com/baton_rouge/news/crime_police/article_1a2c475e-95d6-11ec-9fb9-ab40a944f206.html
2241535,"February 24, 2022",Louisiana,Baton Rouge,9000 block of Tracy Ave,0,1,https://www.theadvocate.com/article_94ecf626-95c9-11ec-96ab-47f23d5989c4.html
2241532,"February 24, 2022",North Carolina,Fayetteville,4600 block of Fen Ct,1,1,https://www.fayobserver.com/story/news/2022/02/24/fayetteville-fen-court-fatal-shooting-cliffdale-road/6932410001/
2241527,"February 24, 2022",Louisiana,New Orleans,N Robertson St and Frenchman St,0,2,https://www.wdsu.com/article/nopd-investigating-double-shooting-at-frenchman-street-intersection/39211251
2241507,"February 24, 2022",Alabama,Mobile,Bernice Hudson Dr,0,1,https://mynbc15.com/news/local/2-detained-and-man-left-in-critical-condition-after-mobile-shooting
2241522,"February 24, 2022",Alabama,Birmingham,600 block of 1st St N,1,0,https://www.al.com/news/birmingham/2022/02/man-shot-to-death-in-birminghams-smithfield-neighborhood.html
2241518,"February 24, 2022",Alabama,Millbrook,4100 block of Oliver Dr,1,0,https://www.montgomeryadvertiser.com/story/news/crime/2022/02/24/millbrook-police-investigate-fatal-shooting/6933276001/
2241516,"February 24, 2022",Kentucky,Louisville,N/A,0,1,https://www.wave3.com/2022/02/25/shooting-victim-driven-hospital-by-wife-lmpd-investigating/
2241503,"February 24, 2022",Louisiana,New Orleans,St Charles Ave and Josephine St,0,1,https://wgno.com/news/crime/shooting-on-st-charles-leaves-parade-goers-steps-away-from-scene-where-teen-was-fired-at/
2241492,"February 24, 2022",Mississippi,Hazelhurst,237 Caldwell Dr,1,0,https://www.wlbt.com/2022/02/25/police-man-charged-with-murder-after-allegedly-shooting-customer-hazlehurst-auto-shop/
2241473,"February 23, 2022",Georgia,Savannah,1200 block of New Castle Ave,1,0,https://www.wtoc.com/2022/02/24/savannah-police-scene-incident-part-augusta-ave-closed/
2241181,"February 23, 2022",Nevada,Reno,4959 Talbot Ln,1,0,https://www.rgj.com/story/news/crime/2022/02/24/sparks-police-shoot-kill-suspect-after-late-night-foot-chase-reno/6926657001/
2240790,"February 23, 2022",Texas,Houston,9601 1/2 Westheimer Rd,1,0,https://www.click2houston.com/news/local/2022/02/24/hpd-person-shot-killed-inside-mcdonalds-in-west-houston-possibly-over-spot-in-line/
2241007,"February 23, 2022",Georgia,Atlanta,1754 Richmond Cir SE,1,0,https://www.ajc.com/news/crime/breaking-9-year-old-boy-shot-to-death-in-southeast-atlanta/JYVUSAU6RRCYNIDH5QO4IUOP74/
2241445,"February 23, 2022",Virginia,Woodbridge,3001 Old Bridge Rd,0,0,https://www.insidenova.com/news/crime_police/shot-fired-outside-during-woodbridge-high-school-basketball-game/article_b3cbb604-95a6-11ec-8722-4f7af58c5947.html
2240775,"February 23, 2022",Texas,Fort Worth,2800 block of Las Vegas Trl,0,1,https://www.star-telegram.com/news/local/crime/article258707668.html
2241074,"February 23, 2022",New Mexico,Hobbs,1832 N Turner St,1,1,https://www.kob.com/new-mexico-news/hobbs-police-officer-suspect-injured-in-gas-station-shooting/6403497/?cat=500
2241403,"February 23, 2022",California,Stockton,8600 block of Santa Paula Way,1,1,https://www.recordnet.com/story/news/crime/2022/02/24/stockton-police-investigate-11-th-homicide-2022-santa-paula-way-woman-injured/6926629001/
2241128,"February 23, 2022",New Mexico,Albuquerque,1734 Juan Tabo Blvd NE,1,0,https://www.koat.com/article/person-killed-northeast-albuquerque-shooting/39196870
2240976,"February 23, 2022",Arizona,Avondale,E Buckeye Rd and N Dysart Rd,1,1,https://www.abc15.com/news/region-west-valley/avondale/two-juveniles-shot-one-killed-in-avondale-near-dysart-and-buckeye-roads
2240719,"February 23, 2022",North Carolina,Rocky Mount,1500 E Virginia St,0,0,https://www.witn.com/2022/02/23/police-gun-taken-rocky-mount-middle-school-student-who-bought-it-other-student/
2240692,"February 23, 2022",North Carolina,Charlotte,3600 Block of Annlin Ave,0,1,https://www.charlotteobserver.com/news/local/crime/article258673438.html
2240651,"February 23, 2022",Louisiana,Baton Rouge,Balis Dr,0,1,https://www.theadvocate.com/baton_rouge/news/crime_police/article_f1b8d99e-94eb-11ec-a9c0-df2228886b0e.html
2240709,"February 23, 2022",Tennessee,Nashville,3300 block of Ezell Rd,1,0,https://www.wsmv.com/news/mnpd-investigate-fatal-shooting-after-one-man-dies-wednesday/article_f372416e-94e4-11ec-8102-2772823ed61e.html?block_id=998420
2240645,"February 23, 2022",California,Lancaster,45300 block of 48th St W,1,0,https://local.nixle.com/alert/9274925/
2240640,"February 23, 2022",California,Whittier,14500 block of Chere Dr,0,2,https://abc7.com/deputy-involved-shooting-whittier-los-angeles-county-sheriffs-department-one-person-injured/11593727/
2241276,"February 23, 2022",Florida,Naples,4911 20th Pl SW,0,0,https://nbc-2.com/news/crime/2022/02/24/naples-woman-arrested-for-bringing-gun-to-elementary-school/
2240921,"February 23, 2022",Wisconsin,Milwaukee,N 27th St and W Capitol Dr,0,1,https://atlasone.app/a/alerts/00758ec6-4a49-4a41-b9a1-5d19c37efbe6
2240573,"February 23, 2022",Illinois,Chicago,2343 E 96th St,0,1,https://twitter.com/SPOTNEWSonIG/status/1496579304104382465
2240730,"February 23, 2022",Texas,Houston,7500 Bellaire Blvd,2,0,https://abc13.com/houston-crime-czyz-harrison-officer-involved-shooting-bellaire-boulevard/11596695/
2241248,"February 23, 2022",Texas,Houston,3498 Liberty Rd,0,1,https://www.click2houston.com/news/local/2022/02/24/fugitive-shot-in-head-by-bounty-hunter-attempting-to-execute-warrant-in-5th-ward-police-say/
2241216,"February 23, 2022",Texas,Houston,5535 Groveton St,1,0,https://cityofhouston.news/investigation-into-fatal-shooting-at-5535-groveton-street/
2241252,"February 23, 2022",Vermont,Barre,Prospect St,0,1,https://www.wcax.com/2022/02/24/police-respond-shooting-barre-city/
2240813,"February 23, 2022",New York,Rochester,Burrows St and Haloid St,0,1,https://13wham.com/news/local/man-shot-in-foot-on-burrows-street
2240578,"February 23, 2022",Illinois,Saint Charles (St Charles),1690 Covington Ct,0,1,https://www.dailyherald.com/news/20220223/teen-in-custody-after-woman-shot-in-st-charles
2240542,"February 23, 2022",Illinois,Rolling Meadows,IL-53 S and Euclid Ave,0,1,https://www.dailyherald.com/news/20220223/state-police-investigate-shooting-on-route-53-near-rolling-meadows
2240567,"February 23, 2022",Pennsylvania,Philadelphia,2300 block of W Allegheny Ave,0,1,https://www.fox29.com/news/man-driven-to-hospital-after-broad-daylight-shooting-in-north-philadelphia-police-say
2241244,"February 23, 2022",Texas,Dallas,8800 Julius Schepps Fwy,1,0,https://dfw.cbslocal.com/2022/02/22/where-is-kyaira-nicole-williams/
2240265,"February 23, 2022",New York,Corona (Queens),711 Seagirt Ave,0,1,https://www.nydailynews.com/new-york/nyc-crime/ny-man-shot-leg-queens-apartment-building-20220224-cozjuqlnpnf6nf6rjb26ywvhf4-story.html
2240498,"February 23, 2022",Illinois,Chicago,600 block of E 87th Pl,0,1,https://abc7chicago.com/chicago-shooting-burnside-east-87th-place-car-theft/11592130/
2240550,"February 23, 2022",Illinois,Chicago,800 block on N Kedzie Ave,0,1,https://www.fox32chicago.com/news/woman-grazed-in-the-head-by-bullet-in-chicagos-humboldt-park
2240802,"February 23, 2022",New York,Corona (Queens),441 Beach 51st St,0,1,https://nypost.com/2022/02/24/duo-shoots-man-in-broad-daylight-at-nyc-basketball-court/
2241219,"February 23, 2022",Texas,Houston,303 Rosamond St,1,0,http://www.houstontx.gov/police/nr/2022/feb/nr220225-1.htm
2240647,"February 23, 2022",Texas,Amarillo,3204 Mesa Verde Dr,1,0,https://www.newschannel10.com/2022/02/24/suspect-arrested-after-13-year-old-girl-dies-shooting-mesa-verde-drive/
2241787,"February 23, 2022",Ohio,Columbus,300 block of Whitehorn Ave,1,0,https://www.dispatch.com/in-depth/news/crime/2021/07/21/columbus-ohio-homicides-map-and-database/7812208002/
2240521,"February 23, 2022",Louisiana,Crowley,700 block of N Parkerson Ave,1,0,https://www.katc.com/news/acadia-parish/state-police-investigating-crowley-officer-involved-shooting
2240516,"February 23, 2022",Illinois,Chicago,12500 block of S Carondolet Ave,0,1,https://www.fox32chicago.com/news/man-shot-while-sitting-in-car-in-chicago
2240655,"February 23, 2022",Texas,Austin,710 E Ben White Blvd,1,0,https://us6.campaign-archive.com/?u=9a4c6da471&id=ffca4a1fcf
2240478,"February 23, 2022",Indiana,Kokomo,1600 block of N Wabash St,1,0,https://www.wrtv.com/news/local-news/crime/man-shot-in-the-chest-and-dropped-off-at-hospital-in-kokomo-dies
2241212,"February 23, 2022",Texas,Houston,500 block of Foxglove Ln,0,1,https://twitter.com/houstonpolice/status/1496659795373350918
2240426,"February 23, 2022",Colorado,Colorado Springs,600 block of E Hills Rd,0,1,https://gazette.com/news/daytime-colorado-springs-shooting-investigated/article_c8bee142-94ea-11ec-ad82-b3ed107fa486.html
2240447,"February 23, 2022",Ohio,Youngstown,2545 Erie St,0,0,https://www.vindy.com/news/latest-news/2022/02/student-arrested-for-having-loaded-gun-at-cardinal-mooney/
2240433,"February 23, 2022",California,San Francisco,Minna St and 7th St,0,1,https://sanfrancisco.cbslocal.com/2022/02/23/victim-injured-san-francisco-soma-shooting-arrested-in-unrelated-felony/
2241192,"February 23, 2022",Arizona,Sonoita,3173 AZ-83,0,3,https://www.kgun9.com/news/local-news/three-hospitalized-in-accidental-santa-cruz-county-sheriffs-deputy-shooting-at-firehouse
2240431,"February 23, 2022",Ohio,Toledo,N/A,0,1,https://www.toledoblade.com/local/police-fire/2022/02/23/toledo-chelsie-livingston-woman-hospitalized-after-being-shot-in-vehicle/stories/20220223102
2240415,"February 23, 2022",Michigan,Grand Rapids,510 68th St SW,0,0,https://www.wzzm13.com/article/news/crime/suspect-crashes-mcdonalds-fleeing-gun-store-robbery/69-26c99691-570c-454d-ab4e-0275cb5f377b
2240321,"February 23, 2022",New York,Rochester,153 N Union St,0,2,https://www.whec.com/rochester-new-york-news/rochester-police-investigating-possible-shooting/6402690/?cat=12713
2240307,"February 23, 2022",New York,Rochester,100 block of Bernard St,0,1,https://www.whec.com/rochester-new-york-news/two-houses-hit-by-gunfire-one-man-inside-shot/6402279/?cat=12713
2241179,"February 23, 2022",Kentucky,Covington,2800 block of Indiana Ave,0,1,https://www.fox19.com/2022/02/24/police-investigating-alleged-drive-by-shooting-nky/
2240559,"February 23, 2022",Illinois,Chicago,8500 block of S Eggleston Ave,0,2,https://www.fox32chicago.com/news/man-charged-with-injuring-2-in-garage-shooting-in-chicago
2241149,"February 23, 2022",New Mexico,Las Cruces,2230 Dona Ana Rd,1,0,https://www.las-cruces.org/CivicAlerts.aspx?AID=8364
2241138,"February 23, 2022",Iowa,Waterloo,617 Dawson St,0,1,https://wcfcourier.com/news/local/crime-and-courts/teen-arrested-in-waterloo-shooting/article_df05da21-64be-5d37-a444-d5297bcaf7bf.html
2240332,"February 23, 2022",Florida,Kissimmee,Indian Point Cir,1,0,https://www.wftv.com/news/local/man-18-found-dead-kissimmee/CMTAPZUVDZBEDO7D4B2TTSUFBE/
2241125,"February 23, 2022",West Virginia,Ridgeley,2400 block of Frankfort Hwy,1,0,https://www.newstribune.info/story/news/2022/02/23/police-standoff-ends-death-wiley-ford-man/6916473001/
2240338,"February 23, 2022",Maryland,Baltimore,1800 block of W North Ave,0,1,https://baltimore.cbslocal.com/2022/02/23/baltimore-shooting-16-year-old-wounded/
2240496,"February 23, 2022",Nevada,Carson City,1111 N Saliman Rd,0,0,https://mynews4.com/news/local/student-arrested-after-bringing-gun-to-carson-high-school
2241083,"February 23, 2022",Maryland,Baltimore,N Calhoun St and Presstman St,0,1,https://www.baltimoresun.com/news/crime/bs-md-ci-cr-mondawmin-teen-shooting-20220223-mklrw2abvbg2pizodzuket5uo4-story.html
2241614,"February 23, 2022",Pennsylvania,Harrisburg,N 16th St,0,1,https://www.wgal.com/article/police-in-harrisburg-investigate-early-morning-shooting/39213129
2240999,"February 23, 2022",Arizona,Glendale,4325 W Bethany Home Rd,1,0,https://www.azfamily.com/news/deadly-shooting-at-el-pollo-loco-in-glendale/article_9da3f1e8-9641-11ec-9b92-3745b1bb060a.html?block_id=997196
2240988,"February 23, 2022",Arizona,Phoenix,N 19th Ave and W Thunderbird Rd,1,0,https://www.fox10phoenix.com/news/man-dies-after-being-shot-at-north-phoenix-home-suspect-sought
2241047,"February 23, 2022",Pennsylvania,Philadelphia,6000 block of Lansdown Ave,0,1,https://www.opendataphilly.org/dataset/shooting-victims/resource/a6240077-cbc7-46fb-b554-39417be606ee?fbclid=IwAR30GF4qzNGjSTqMzFesC3-ml2OtdmwXzuPhIfkOVe-RMmxYtJkVF8yPJIM
2241600,"February 23, 2022",Colorado,Denver,4400 block of S Quebec St,0,1,https://twitter.com/DenverPolice/status/1496728561260150785
2241043,"February 23, 2022",Pennsylvania,Philadelphia,600 block of Roosevelt Blvd,0,1,https://www.opendataphilly.org/dataset/shooting-victims/resource/a6240077-cbc7-46fb-b554-39417be606ee?fbclid=IwAR30GF4qzNGjSTqMzFesC3-ml2OtdmwXzuPhIfkOVe-RMmxYtJkVF8yPJIM
2240153,"February 23, 2022",Arizona,Phoenix,51st Ave and Thomas Rd,1,0,https://www.azfamily.com/news/woman-shoots-kills-father-after-claims-of-sexual-abuse/article_fabc6aea-9434-11ec-b578-8fa10251bfec.html
2241033,"February 23, 2022",Pennsylvania,Philadelphia,4200 block of Market St,0,1,https://www.opendataphilly.org/dataset/shooting-victims/resource/a6240077-cbc7-46fb-b554-39417be606ee?fbclid=IwAR30GF4qzNGjSTqMzFesC3-ml2OtdmwXzuPhIfkOVe-RMmxYtJkVF8yPJIM
2241030,"February 23, 2022",California,Los Angeles,7th St,0,2,https://twitter.com/DowntownLAScan/status/1496394927533707268
2241027,"February 23, 2022",Pennsylvania,Philadelphia,300 block of W Arizona St,2,0,https://www.opendataphilly.org/dataset/shooting-victims/resource/a6240077-cbc7-46fb-b554-39417be606ee?fbclid=IwAR30GF4qzNGjSTqMzFesC3-ml2OtdmwXzuPhIfkOVe-RMmxYtJkVF8yPJIM
2241011,"February 23, 2022",Pennsylvania,Philadelphia,1500 block of S 22nd St,0,1,https://www.opendataphilly.org/dataset/shooting-victims/resource/a6240077-cbc7-46fb-b554-39417be606ee?fbclid=IwAR30GF4qzNGjSTqMzFesC3-ml2OtdmwXzuPhIfkOVe-RMmxYtJkVF8yPJIM
2241003,"February 23, 2022",Pennsylvania,Philadelphia,900 block of N 68th St,1,0,https://philadelphia.cbslocal.com/2022/02/24/police-48-year-old-man-found-shot-to-death-inside-overbrook-home/
2240997,"February 23, 2022",Georgia,Atlanta,1989 Cheshire Bridge Rd NE,1,0,https://www.wsbtv.com/news/local/atlanta/no-charges-after-man-accidentally-shoots-himself-leg-dies/WA5L7LTOUJHOJDXUEKZ5LQDZL4/
2240815,"February 23, 2022",New York,Rochester,200 block of Cottage St,0,1,https://twitter.com/RPLCinfosharing/status/1496854165800296450
2240948,"February 23, 2022",Washington,Auburn,400 block of E St NE,1,0,https://www.kiro7.com/news/local/search-underway-suspect-after-man-fatally-shot-auburn/6LRREZV6ARA7PGYIIGOHQ4R2YA/
2240946,"February 23, 2022",Washington,Seattle,143rd St and Linden Ave,0,1,https://www.q13fox.com/news/man-injured-in-north-seattle-shooting-wednesday-morning-police-investigating
2241541,"February 23, 2022",Louisiana,Baton Rouge,S Acadian Thruway,0,1,https://www.theadvocate.com/baton_rouge/news/crime_police/article_b0524b7a-9522-11ec-8b1b-876bf2e07bb4.html
